c4c90ef7-da52-48b4-8c3a-b30c1367e75e,925c7673-0e85-410f-b7e4-d9705a7aa619,Moana: Deluxe Edition Soundtrack,Digital Media,2016-11-18,446702e9-b7fe-4290-a555-0dc61ccf3807,28157535-a390-44b1-8bb1-d1b9aede3612,f7ac651b-1ee3-43a2-9c76-cb6a1249f169,77e07206-4b13-41c0-b7bd-3b3a481c397b,8e6167ec-e80d-44f7-a6ab-2cfa28dd0f93,86ebe551-9e6e-47a6-ab6c-03d8f30d172f,f45bcd1e-b106-46fe-a3e9-822f58da79ce,477c33b8-fa6a-46bc-866b-64f8585be7fa,5c49702f-659b-4773-b4d9-f3ccdee59f5f,1d3978dc-f76c-479f-9362-77c2cb1e2a57,8addd544-aad9-4498-a93b-a10003636f7a,da0d5fda-1fb1-4d3d-a2b8-932877d93345,e8bad062-605a-43b4-8379-04600c5f8639,e1f82eaf-24d9-4cf5-aeb3-052b0709db85,5cf88ddf-0a42-40a2-aae0-40882ee1a15d,5081c560-b044-4109-b12d-035213a590b2,bf61a9d9-81d8-4374-b3a3-f84bf21f4d49,b4f70215-b1f0-4315-968e-b1260fabc48c,c7c9756d-3301-40cd-b3c1-c09b2b4871bf,53193d52-23c5-47e4-9e49-5848562dac1f,4a0016f7-42b3-43a0-aff1-97e306df78d2,966f5ad3-4df8-43d3-af86-6db4ff3649dc,8a6bc164-bf01-4318-af19-cf6559d88b95,1a614ed6-332e-45ce-a794-a1e5b98e6a6f,b93a8588-9320-4d75-bcca-0f671c3f2beb
d0806294-f924-35c5-8293-188e4df5461f,fbd2a255-1d57-4d31-ac11-65b671c19958,Tragic Kingdom,CD,1995-10,154c88a6-8595-4b31-833e-cbdcdc71cf1d,a5ba0a92-902f-4b78-9590-3f5a899ecc33,210990b8-8966-4f0a-ab8f-ad9fd938783a,ff4623c5-15f3-4730-8f4b-105ee5241fec,254a9e3e-11f3-4500-94da-59abbcc49e33,731f5378-06a5-4a6f-bb4c-1b0cae008489,65746365-2318-4907-abe3-83528ec73159,9b733049-855c-48a6-93e8-131cd002a6a4,536db395-cefa-4c58-b762-1ce66bb555eb,814d0058-998a-4657-9842-a2c7ad2ad3a8,56973e77-b19e-4a63-a53f-6d4dc4178a4a,1712fd13-69b1-47bb-8eba-97211153c061,693e1e1e-04b8-441f-bcaa-5c0c33acdff2,75f82744-5d4d-417c-b276-37dc4c17a98d
5ad8e964-5d1a-4c10-be08-865ed9809dc2,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",CD,2019-03-29,75090060-75fa-4a87-aa63-c0f730d1825d,ca5900a4-5cb0-4ba6-8ed1-54234a31abdc,eddc4da4-1809-451c-8e32-7a47b6989033,23caec99-7f8d-4c26-90d7-04d3750c5970,ba7a88da-f864-4ead-9a63-36f92d10de46,373994c7-35e0-4b46-9c2e-82a90b95c0cb,694da04d-1ffc-435c-8b4b-59cc23ac8003,1c3683c9-9008-4777-866b-5aacea6187dc,68aaf9b2-faaa-4593-9442-ffffc88ac820,853e1775-727f-4b7f-b91d-09be9bb55ef8,e87fb0eb-58cb-42b4-a352-9254de99348a,31a0ccb2-fbe1-48e9-b0b8-96d149a8c4f1,4d82c5eb-9cfe-4dd6-b147-b57cc17a809d,a3227a92-b99d-4c94-9fa4-660cea0134ea
3f9a83ce-7ad0-4837-bf3e-4e3c4085cbf2,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,Tubthumper,CD,1997-09-23,5395c0ff-5a8a-4f87-b5e7-4d93f013e75b,a9422a99-2959-4bd1-9de7-f811389b320f,2d996ce2-6bcb-4e48-8c69-46cb83f96fcb,7884445c-5f42-4391-ae1d-fadce0fc94a9,ffb2cc38-a99d-4599-888c-b7ad89c6bbeb,7c36b9b0-d6fc-49c0-b02d-b58d7aea2a40,81b3985c-53ab-4aa0-a69e-1b8e7c4545b1,7c9c971a-037b-410b-b9ed-7c809feaf0af,a4efda09-a1f5-4c1f-9c27-163eef67699a,6af8ae50-569d-4275-8677-f53b9b40baf0,052471c4-4bce-4ef2-979e-bb6229e5eac6,22634016-2ad5-4bc2-8c08-1d54d1e5c463
badc3562-ffad-40b9-9b1c-8eab1dbb985a,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Full Moon Fever,Digital Media,2014,5cffd97e-6f94-48ad-9874-c4ab7e594782,9c8d45be-d7a8-49f1-8a12-c19b21f5283d,1427bd46-68bf-447c-b598-487811c4235d,523d2f9f-9d9f-4f99-9660-4d8499ceb09a,1e672ea7-091c-4418-a1cf-4ea5baeac786,079f8c0b-a2cb-4b6a-8d86-e0b4f27adf46,486e3ce1-59ad-40d0-a3f3-2679c8abd2b0,ee03a35a-3d19-495e-b740-4dc3e7ea6a0b,0572f49c-5952-41f4-9d25-40df6682fef6,759655a9-b77d-475f-a72f-cc5c2d82d291,1b293a16-dd40-4b0c-8bea-956bb22bf399,40a8c585-590c-4d9a-9889-dab6af60086b
30f0da21-6802-44fb-89cc-7a31fb9aea3f,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,Icky Thump,Digital Media,2007,88709fa7-5657-433a-b6b2-76a630db2ed8
930ef9f6-1f75-4fa0-8b53-db31066a42a8,fa7b9055-3703-473a-8a09-adf2fe031a24,Wheels,Digital Media,2005-03-22,b8637f31-44f5-499d-b1e7-18f7b92a3f58,7b76a2ea-6aaa-4591-9f55-9b1bb0dfc1fa,a3f65f77-cc00-42eb-a336-52cfd7bee22e,13e1723f-3d5b-4fdd-8963-3810d2afb01b,83a98255-7e46-4f4b-ba16-2974871c37ef
92655853-3fcc-3491-b166-0c932420f594,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Greatest Hits Ⅱ,CD,1991-10-28,399f804f-c033-4875-a8d6-425a77ed861f,affa77b7-945c-45ad-b263-448c0055137c,48339025-eab8-49ca-ab88-1e7b51d20c8b,27fd84a2-daf6-4ecf-81ad-fdfb52a668ae,ee40cb79-88f5-4bd7-ba12-95c43cb6714b,662057b3-5345-4ad3-b0e8-9d7e7956aa0c,34310138-b423-4ef7-a914-7972cee6a3d3,938440e0-99df-42cf-91e3-52b088a8f19e,e4678e4a-3cb1-497b-9b66-a0c1fec1a85e,0912dae6-6fc4-4866-a8e7-414ba4d4ebe8,6244adb7-2a77-4e37-a0aa-6a99267bb655,f16412c7-6f8a-47f7-a41f-894b4194181b,e26b6b74-d2b5-4e84-99f3-cc36cc4270e1,8f0a2dcc-67f6-4510-bd59-ffd820217832,32c7e292-14f1-4080-bddf-ef852e0a4c59,583bdc51-88f8-4e2f-941a-0291f1dfddc6,6da2cc31-9b12-4b66-9e26-074150f73406
6ef1aa4d-8e7b-4075-bdfa-d7110ec1e80a,89ad4ac3-39f7-470e-963a-56509c546377,"Guardians of the Galaxy: Awesome Mix, Vol. 1","12"" Vinyl",2014-09-29,71709e8c-fb6b-48c6-972a-851ecff0a60d,12ecdcf0-7a7a-4586-82c2-fd4aa71f0ea7,6de5f61a-15e1-4d95-83e6-b063cfacf79c,b04b5028-da5b-4f05-bfe3-4f8f80396d98,19743e71-e55d-4413-9450-0be53223675a,b2823384-7ee0-4cb3-942a-f93b52cb5389,fb99385c-4dfa-4b47-a039-3e34aa19a202,d8cb3068-578e-4323-82d1-8b6248a9b8b5,4af967a1-0a7f-42ac-93c8-e5e80f70a6c1,c0f27bed-7986-4c88-a9c6-1d16ebc9817b,db63cb9b-a80c-4a81-9f0e-9a24fd4aec7c,27697708-3c75-4da4-9d04-7594b99498c4
